threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
brute_force,2026-02-25T13:50:10.851821,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851823,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851826,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851828,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851831,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851833,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851836,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851839,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851841,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851844,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851850,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851853,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851855,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851865,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851867,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851870,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851872,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851875,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851877,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851880,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851883,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851885,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851888,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851891,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851893,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851896,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851898,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851901,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851904,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851906,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851912,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851915,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851921,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851924,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851926,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851929,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851933,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851935,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851938,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851940,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851943,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851946,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851948,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851951,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851953,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851956,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851958,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851961,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851963,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851966,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851969,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851971,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851977,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851980,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851982,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851985,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851987,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851990,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851993,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851995,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.851998,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852001,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852010,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852013,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852016,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852018,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852021,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852023,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852026,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
